cash,no bank,13-Feb-09,31-Dec-99,TRUE
credit card,JPMorgan Chase,14-Mar-17,31-Dec-99,TRUE
credit card,Bank of America,30-Jan-17,31-Dec-99,TRUE
credit card,Wells Fargo,20-Jul-14,31-Dec-99,TRUE
credit card,Citigroup,27-Jun-14,31-Dec-99,TRUE
credit card,Goldman Sachs,31-Jul-17,31-Dec-99,TRUE
credit card,Morgan Stanley,20-Jul-17,31-Dec-99,TRUE
credit card,U.S. Bancorp,11-May-12,31-Dec-99,TRUE
credit card,PNC Financial Services,9-Sep-17,31-Dec-99,TRUE
credit card,The Bank of New York Mellon,1-Jan-17,31-Dec-99,TRUE
credit card,Capital One,10-Sep-13,31-Dec-99,TRUE
credit card,"TD Bank, N.A.",27-Sep-17,31-Dec-99,TRUE
credit card,HSBC Bank USA,28-Nov-14,31-Dec-99,TRUE
credit card,State Street Corporation,4-Nov-15,31-Dec-99,TRUE
credit card,BB&T,7-Jul-16,31-Dec-99,TRUE
credit card,Charles Schwab Corporation,19-May-13,31-Dec-99,TRUE
credit card,Credit Suisse,18-Jan-13,31-Dec-99,TRUE
credit card,SunTrust Banks,22-Jul-15,31-Dec-99,TRUE
credit card,Deutsche Bank,4-Mar-13,31-Dec-99,TRUE
credit card,Barclays,30-Nov-12,31-Dec-99,TRUE
credit card,American Express,27-Oct-15,31-Dec-99,TRUE
credit card,Ally Financial,30-Jan-15,31-Dec-99,TRUE
credit card,USAA,15-Mar-16,31-Dec-99,TRUE
credit card,Citizens Financial Group,16-Feb-14,31-Dec-99,TRUE
credit card,MUFG Union Bank,12-Sep-12,31-Dec-99,TRUE
credit card,Royal Bank of Canada,20-Apr-17,31-Dec-99,TRUE
credit card,UBS,9-Jul-12,31-Dec-99,TRUE
credit card,Fifth Third Bank,25-Aug-16,31-Dec-99,TRUE
credit card,BNP Paribas,9-Nov-16,31-Dec-99,TRUE
credit card,KeyCorp,1-Apr-13,31-Dec-99,TRUE
credit card,Santander Bank,26-Dec-16,31-Dec-99,TRUE
credit card,BMO Harris Bank,4-Oct-14,31-Dec-99,TRUE
credit card,Northern Trust,13-Feb-16,31-Dec-99,TRUE
credit card,Regions Financial Corporation,5-Mar-15,31-Dec-99,TRUE
credit card,M&T Bank,10-Sep-15,31-Dec-99,TRUE
credit card,Huntington Bancshares,28-Sep-17,31-Dec-99,TRUE
credit card,Discover Financial,27-Oct-17,31-Dec-99,TRUE
credit card,Synchrony Financial,27-Aug-15,31-Dec-99,TRUE
credit card,BBVA Compass,14-Oct-13,31-Dec-99,TRUE
credit card,First Republic Bank,25-May-16,31-Dec-99,TRUE
credit card,Comerica,20-Sep-12,31-Dec-99,TRUE
credit card,Zions Bancorporation,30-Jun-12,31-Dec-99,TRUE
credit card,E-Trade,26-Jul-14,31-Dec-99,TRUE
credit card,CIT Group,18-Feb-12,31-Dec-99,TRUE
credit card,Silicon Valley Bank,22-Nov-15,31-Dec-99,TRUE
credit card,New York Community Bank,26-Jul-16,31-Dec-99,TRUE
credit card,People's United Financial,27-Nov-15,31-Dec-99,TRUE
credit card,Mizuho Financial Group,5-Oct-16,31-Dec-99,TRUE
credit card,Signature Bank,18-May-12,31-Dec-99,TRUE
credit card,"Popular, Inc.",22-Oct-14,31-Dec-99,TRUE
credit card,East West Bank,4-Aug-12,31-Dec-99,TRUE
